,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.01596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.887205340956374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.39598610512895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.463030056825977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,12.215762400473105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.171367182969918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,12.494447756091821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.344183911504436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.494546199933666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.281698502257028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.203514232419135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.564733146624432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.599156101077948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,10.775302132588914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,15.0,1,2.0,0.045454545454545456,10.913288899244451,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,16.0,4,6.0,0.13636363636363635,10.690591790161982,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17,17.0,5,11.0,0.22916666666666666,10.677426500062461,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
18,18.0,5,16.0,0.3333333333333333,10.399092809075677,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
19,19.0,6,22.0,0.39285714285714285,10.509761141218434,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0
20,20.0,7,29.0,0.5178571428571429,9.932630132204869,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0
21,21.0,8,37.0,0.6166666666666667,10.024147148934652,2,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0
22,22.0,11,48.0,0.8,9.663754715034141,2,2,0,0,0,0,0,0,2,1,0,0,0,0,4,0
23,23.0,13,61.0,0.953125,9.360790805648538,2,2,0,0,0,0,0,0,2,2,0,0,0,0,5,0
24,24.0,13,63.0,0.984375,8.748748732346833,0,2,0,0,0,0,0,0,2,2,0,0,0,0,7,0
25,25.0,13,76.0,1.0555555555555556,8.853687650062401,0,2,0,0,0,0,0,0,2,2,0,0,0,0,7,0
26,26.0,16,92.0,1.2777777777777777,8.356952172176355,0,2,0,0,0,0,0,0,3,2,1,1,0,0,7,0
