,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.57675625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.256376028687429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.796838612676668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.271573157624248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.278042480280154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.962467803511943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.067177352131512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.8839456378081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.013691788463346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.902576414606605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.698293091905413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.073160903563924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.784178426564042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.441032548445822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.010101010101010102,11.15573370770294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,4,5.0,0.04807692307692308,10.854559737163866,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
17,17.0,7,12.0,0.10714285714285714,10.572100979375337,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0
18,18.0,9,21.0,0.1794871794871795,10.233837509419999,4,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0
19,19.0,11,32.0,0.256,10.037034846475855,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
20,20.0,16,48.0,0.36923076923076925,9.551851586792116,7,2,0,0,0,0,0,0,0,2,0,0,0,0,5,0
21,21.0,18,66.0,0.4782608695652174,9.173505189079998,8,2,0,0,0,0,0,0,0,2,0,0,0,0,6,0
22,22.0,21,87.0,0.6083916083916084,8.765989173516429,8,3,0,0,0,0,0,0,0,3,0,0,0,0,7,0
