,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.43487125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.434925510180332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.981348302376071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.45939016130098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.38310756707374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.69463658415988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.803267856161117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.64173636824891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.537272930345196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.548389890382623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,13.048689910626232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.68304779437737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.961254980795365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.020833333333333332,11.304706568586314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,15.0,4,5.0,0.09615384615384616,10.707645676211975,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
16,16.0,6,11.0,0.19642857142857142,10.485171825351541,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0
17,17.0,10,21.0,0.35,10.090240783520434,1,1,0,0,0,0,0,0,0,2,3,0,0,0,3,0
18,18.0,9,26.0,0.43333333333333335,9.63323411976375,1,2,0,0,0,0,0,0,0,2,1,0,0,0,3,0
19,19.0,9,33.0,0.4852941176470588,9.70413349090301,2,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0
20,20.0,12,45.0,0.6617647058823529,9.354746369889513,3,3,0,0,0,0,0,0,0,2,0,0,0,0,4,0
21,21.0,8,31.0,0.4305555555555556,9.564089863297372,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
22,22.0,7,31.0,0.40789473684210525,9.65099276477325,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23,23.0,7,37.0,0.4625,9.83681753097967,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24.0,7,44.0,0.55,9.848861412644817,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25.0,8,52.0,0.5909090909090909,10.216083507697856,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26.0,9,61.0,0.6931818181818182,10.16326190076959,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27.0,8,49.0,0.532608695652174,10.541002934111297,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28.0,8,46.0,0.4791666666666667,10.605768119472257,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,29.0,7,50.0,0.5,10.491098931906702,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
30,30.0,8,58.0,0.58,10.222482006346384,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
31,31.0,9,67.0,0.6203703703703703,10.21878256942753,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
32,32.0,14,81.0,0.75,9.796713669710764,7,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0
33,33.0,15,64.0,0.5714285714285714,9.491650307938349,5,3,0,0,1,0,0,0,0,0,5,0,0,0,1,0
34,34.0,15,54.0,0.46551724137931033,9.203544045710483,3,4,0,0,2,0,0,0,0,0,5,0,0,0,1,0
35,35.0,17,59.0,0.49166666666666664,8.974518385800422,1,4,0,0,3,0,0,0,1,1,6,0,0,0,1,0
36,36.0,16,59.0,0.49166666666666664,8.477817396147445,1,3,0,0,3,0,0,0,0,1,6,0,0,0,2,0
