,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.87028875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.351028729678765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.535704660071458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.762192602452908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.271869925603989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.109617211398454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.021272766871155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.921467918492942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.965536788340312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.597915416271562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.177106312072114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.920605725294237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.678359248227759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,11.250131535491192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,3,4.0,0.09090909090909091,10.96883268269665,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16,16.0,5,9.0,0.20454545454545456,10.39359482993175,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
17,17.0,6,15.0,0.3125,10.54162479812161,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
18,18.0,8,23.0,0.4791666666666667,10.101673986687397,1,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0
19,19.0,8,31.0,0.5535714285714286,10.40500233653842,1,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0
20,20.0,10,41.0,0.7321428571428571,9.797560094138806,1,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0
21,21.0,7,32.0,0.5333333333333333,9.714192882830446,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0
22,22.0,7,33.0,0.55,9.21094821674983,1,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0
23,23.0,9,42.0,0.65625,8.941415976663674,1,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0
24,24.0,10,52.0,0.8125,8.54381786580725,1,2,0,0,0,0,0,0,1,0,6,0,0,0,0,0
25,25.0,12,64.0,0.8888888888888888,8.805521779936674,2,2,0,0,0,0,0,0,1,0,7,0,0,0,0,0
26,26.0,13,77.0,1.0694444444444444,8.563412336967538,2,2,0,0,0,0,0,0,2,0,7,0,0,0,0,0
