system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,103,887.0,2.174019607843137,6.302615788605234
73.0,102,866.0,2.07673860911271,6.293010850031883
74.0,104,830.0,1.9951923076923077,6.249446707264929
75.0,106,819.0,1.9316037735849056,6.176519133881335
76.0,114,827.0,1.9458823529411764,6.055508519267142
77.0,120,873.0,2.0208333333333335,5.999372438289278
78.0,127,939.0,2.1586206896551725,5.839202431884763
79.0,139,1037.0,2.356818181818182,5.778400435288538
80.0,134,1048.0,2.3710407239819005,5.613978239067371
81.0,141,1075.0,2.4103139013452917,5.518195085545394
82.0,142,1072.0,2.403587443946188,5.443449885001715
83.0,141,1091.0,2.4190687361419068,5.440248569421974
84.0,140,1105.0,2.4392935982339954,5.303004347539026
85.0,144,1179.0,2.574235807860262,5.283332032322984
86.0,148,1263.0,2.7337662337662336,5.27854349857079
87.0,151,1357.0,2.9182795698924733,5.243825178282724
88.0,151,1401.0,3.0,5.199082537059467
89.0,150,1403.0,2.978768577494692,5.19198627714354
90.0,155,1423.0,3.021231422505308,5.109301799590886
91.0,156,1459.0,3.0780590717299576,5.169666204174042
92.0,156,1456.0,3.0460251046025104,5.103084962543977
93.0,156,1461.0,3.04375,5.136504331736673
94.0,157,1476.0,3.0686070686070686,5.102079593987606
95.0,161,1507.0,3.1395833333333334,5.112147087588158
96.0,162,1549.0,3.233820459290188,5.08509821216631
97.0,166,1617.0,3.354771784232365,5.1320026324336245
98.0,171,1699.0,3.5175983436853,5.068561335056381
99.0,176,1804.0,3.766179540709812,5.0541642557997815
100.0,176,1858.0,3.870833333333333,5.036552189600229
101.0,172,1863.0,3.873180873180873,5.062500252993905
102.0,167,1796.0,3.7573221757322175,5.007201768076448
103.0,163,1770.0,3.67983367983368,5.117173157084445
104.0,163,1721.0,3.577962577962578,5.048827923844933
105.0,156,1617.0,3.354771784232365,5.196842276350848
106.0,155,1538.0,3.1975051975051976,5.20008870486172
107.0,150,1467.0,3.03099173553719,5.244816719755668
108.0,148,1322.0,2.720164609053498,5.1881647032209495
109.0,146,1218.0,2.4907975460122698,5.118488611619262
110.0,145,1146.0,2.3387755102040817,5.05966453762272
111.0,151,1127.0,2.286004056795132,5.029015458256774
112.0,150,1100.0,2.208835341365462,5.007022022336497
113.0,152,1177.0,2.3587174348697393,4.976668907117173
114.0,159,1204.0,2.398406374501992,4.900944571064822
115.0,160,1255.0,2.490079365079365,4.833994556988749
116.0,168,1284.0,2.5476190476190474,4.709629594379149
117.0,173,1354.0,2.675889328063241,4.589742805422537
118.0,174,1412.0,2.779527559055118,4.549274109858888
119.0,175,1416.0,2.776470588235294,4.496646945291803
120.0,175,1387.0,2.698443579766537,4.503807307537074
121.0,177,1398.0,2.7040618955512574,4.5314885219353265
122.0,179,1430.0,2.7552986512524087,4.568440715164817
123.0,176,1432.0,2.748560460652591,4.668214655684597
124.0,175,1443.0,2.7381404174573056,4.75476918583917
125.0,173,1468.0,2.7855787476280836,4.829058641733752
126.0,170,1478.0,2.804554079696395,4.921439220078857
127.0,170,1497.0,2.8192090395480225,5.036214652632581
128.0,165,1479.0,2.780075187969925,5.066370802607798
129.0,167,1463.0,2.7193308550185873,5.100313574521142
130.0,167,1450.0,2.715355805243446,5.0547497297116255
131.0,163,1429.0,2.6561338289962824,5.024480100913302
132.0,161,1396.0,2.614232209737828,4.909663080441329
133.0,163,1381.0,2.562152133580705,4.927020696633506
134.0,166,1383.0,2.5754189944134076,4.8506220356695975
135.0,172,1477.0,2.7607476635514017,4.822877612298
136.0,173,1514.0,2.824626865671642,4.816339941466319
137.0,181,1553.0,2.9082397003745317,4.861282824682664
138.0,187,1602.0,2.9888059701492535,4.940323894452557
139.0,188,1632.0,3.0504672897196263,5.05383472802524
140.0,195,1718.0,3.205223880597015,5.097926010143834
141.0,195,1806.0,3.3757009345794393,5.140242402999978
142.0,206,1940.0,3.6261682242990654,5.125885969965049
143.0,213,2084.0,3.8664192949907235,5.10467828976489
144.0,214,2169.0,4.024118738404453,4.980074034768519
145.0,216,2253.0,4.164510166358595,4.879314221548777
146.0,218,2294.0,4.232472324723247,4.698686556920367
147.0,216,2294.0,4.216911764705882,4.617405262482273
148.0,209,2248.0,4.14760147601476,4.471981786465659
149.0,206,2203.0,4.072088724584104,4.409113769410846
150.0,207,2175.0,4.012915129151292,4.38907818000803
151.0,204,2176.0,4.014760147601476,4.413179788476752
152.0,207,2209.0,4.0831792975970425,4.357558129258215
153.0,206,2254.0,4.166358595194085,4.347330320752041
154.0,202,2245.0,4.172862453531598,4.2819394004277
155.0,209,2299.0,4.249537892791127,4.2716586940594246
156.0,210,2307.0,4.240808823529412,4.262117067777916
157.0,209,2250.0,4.136029411764706,4.26940143914851
158.0,214,2225.0,4.08256880733945,4.2040554821464875
159.0,218,2229.0,4.074954296160877,4.201795393890908
160.0,216,2165.0,3.9652014652014653,4.188138527238234
161.0,211,2067.0,3.7581818181818183,4.271364766984707
162.0,213,1990.0,3.6247723132969036,4.309814297608662
163.0,218,1925.0,3.4936479128856623,4.408199013744644
164.0,210,1851.0,3.371584699453552,4.466983384879602
165.0,208,1837.0,3.3278985507246377,4.614969156979865
166.0,211,1794.0,3.2737226277372264,4.693496670370393
167.0,205,1808.0,3.2932604735883424,4.823205285923007
168.0,206,1839.0,3.349726775956284,4.875621806933588
169.0,204,1913.0,3.497257769652651,4.931585739935304
170.0,201,1960.0,3.576642335766423,5.0029861529412445
171.0,197,2008.0,3.670932358318099,5.017948310198879
172.0,193,1977.0,3.6076642335766422,5.027686710363085
173.0,191,2005.0,3.658759124087591,5.080500291812247
174.0,188,1975.0,3.6172161172161172,5.08206157603443
175.0,187,1940.0,3.5596330275229358,5.0906339211364315
176.0,183,1835.0,3.360805860805861,5.064782189250815
177.0,180,1784.0,3.2673992673992673,5.070814903885876
178.0,176,1778.0,3.2683823529411766,5.0912956185064955
179.0,175,1780.0,3.2720588235294117,5.121933218123254
180.0,177,1822.0,3.349264705882353,5.149972775960245
181.0,176,1862.0,3.4354243542435423,5.166236090279536
182.0,177,1869.0,3.4483394833948338,5.1506575972366795
183.0,176,1893.0,3.454379562043796,5.1169556410288815
184.0,175,1895.0,3.470695970695971,5.012496695432427
185.0,172,1860.0,3.381818181818182,4.969588414448797
186.0,166,1788.0,3.250909090909091,4.922507183470326
187.0,170,1772.0,3.215970961887477,4.902926866328602
188.0,168,1751.0,3.1836363636363636,4.808308011574982
189.0,167,1688.0,3.0579710144927534,4.76061578925654
190.0,168,1648.0,2.980108499095841,4.729944627292319
191.0,171,1633.0,2.9476534296028882,4.742851814223431
192.0,177,1592.0,2.8684684684684685,4.736556284194093
193.0,175,1568.0,2.820143884892086,4.84124938499732
194.0,178,1604.0,2.89009009009009,4.905545233358651
195.0,185,1650.0,2.972972972972973,5.00587191573449
196.0,190,1735.0,3.126126126126126,5.08184121944353
197.0,195,1845.0,3.312387791741472,5.124694893093329
198.0,197,1952.0,3.504488330341113,5.118022317206946
199.0,198,2031.0,3.633273703041145,5.089747220267577
200.0,200,2100.0,3.730017761989343,4.9959382300019906
201.0,204,2132.0,3.807142857142857,4.869736295558013
202.0,208,2127.0,3.77797513321492,4.772772332055823
203.0,206,2076.0,3.6808510638297873,4.66013419765864
204.0,202,1957.0,3.4637168141592922,4.517684202965991
205.0,200,1857.0,3.2751322751322753,4.502841154218793
206.0,197,1770.0,3.1327433628318584,4.401045518625939
207.0,193,1701.0,3.0,4.423658582245299
208.0,187,1677.0,2.968141592920354,4.391967958072289
209.0,192,1689.0,2.989380530973451,4.4614933515681185
210.0,183,1723.0,3.065836298932384,4.5243027437607655
211.0,182,1762.0,3.1464285714285714,4.643646232861225
212.0,177,1752.0,3.1285714285714286,4.749589689544824
213.0,178,1740.0,3.1238779174147218,4.852399577498692
214.0,180,1754.0,3.1717902350813745,4.852600104122644
215.0,175,1740.0,3.1407942238267146,4.901055702664691
216.0,177,1768.0,3.1971066907775767,4.922156399004356
217.0,177,1768.0,3.191335740072202,4.995921860897285
218.0,174,1718.0,3.0954954954954954,4.958607040123516
219.0,175,1721.0,3.0953237410071943,4.98870892753053
220.0,176,1661.0,3.0090579710144927,4.940199721619044
221.0,173,1639.0,2.9584837545126352,4.874687517090392
222.0,175,1621.0,2.9365942028985508,4.796877061400892
223.0,182,1652.0,2.9819494584837547,4.771041327388802
224.0,187,1715.0,3.09009009009009,4.71739652003028
225.0,191,1818.0,3.2756756756756755,4.686605758712932
226.0,199,1894.0,3.3942652329749103,4.571707295908849
227.0,197,1920.0,3.416370106761566,4.452013646909894
228.0,199,1844.0,3.275310834813499,4.372244183332089
229.0,200,1815.0,3.2123893805309733,4.335681312806571
230.0,200,1799.0,3.1728395061728394,4.267526528998252
231.0,199,1750.0,3.0973451327433628,4.238441077291379
232.0,191,1628.0,2.9019607843137254,4.23208083476669
233.0,187,1578.0,2.802841918294849,4.378164986648209
234.0,189,1570.0,2.798573975044563,4.467871169545449
235.0,187,1549.0,2.74645390070922,4.679364907915161
236.0,186,1569.0,2.8017857142857143,4.722041580546816
237.0,181,1542.0,2.738898756660746,4.941068662301713
238.0,176,1544.0,2.771992818671454,4.966468921360882
239.0,172,1568.0,2.7950089126559714,5.10988768088575
240.0,170,1565.0,2.814748201438849,5.029310888056208
241.0,172,1590.0,2.8443649373881934,5.027512731087586
242.0,172,1569.0,2.816876122082585,4.986907087389634
243.0,175,1588.0,2.835714285714286,4.966228800057744
244.0,176,1595.0,2.853309481216458,4.909142071753449
245.0,176,1592.0,2.837789661319073,4.9043445396435725
246.0,174,1602.0,2.8658318425760285,4.856896828598658
247.0,180,1649.0,2.9393939393939394,4.888321830344413
248.0,179,1626.0,2.8880994671403197,4.767832702224226
249.0,184,1664.0,2.945132743362832,4.746120553179808
250.0,185,1715.0,3.0353982300884956,4.679556819166827
251.0,194,1799.0,3.1784452296819787,4.673557496962293
252.0,199,1897.0,3.351590106007067,4.6342447242317375
253.0,204,2027.0,3.568661971830986,4.678840748940898
254.0,207,2122.0,3.7162872154115587,4.569286438752269
255.0,205,2112.0,3.711775043936731,4.452953904607499
256.0,205,2087.0,3.66140350877193,4.389467509018949
257.0,205,2108.0,3.691768826619965,4.331927870016773
258.0,206,2067.0,3.6136363636363638,4.347254920979447
259.0,201,2042.0,3.56993006993007,4.358794706300614
260.0,200,1997.0,3.4912587412587412,4.364340809117458
261.0,202,1948.0,3.411558669001751,4.39529611597532
262.0,200,1909.0,3.3432574430823117,4.362410903551332
263.0,200,1886.0,3.314586994727592,4.458042221762202
264.0,199,1912.0,3.3602811950790863,4.559690573073978
265.0,199,1927.0,3.392605633802817,4.63760308606125
266.0,194,1933.0,3.397188049209139,4.717595178742464
267.0,189,1960.0,3.462897526501767,4.791721741088659
268.0,187,1939.0,3.4017543859649124,4.868504556918336
269.0,185,1942.0,3.4190140845070425,4.938608669231535
270.0,182,1926.0,3.3848857644991215,4.942374048363062
271.0,182,1935.0,3.4007029876977155,4.936225487306373
272.0,180,1968.0,3.4526315789473685,4.888959617154605
273.0,180,1910.0,3.327526132404181,4.817389269710976
274.0,180,1868.0,3.2600349040139616,4.76787688331497
275.0,180,1837.0,3.1837088388214903,4.7570225198554175
276.0,183,1759.0,3.0698080279232114,4.701857224847551
277.0,178,1701.0,2.9634146341463414,4.711196923909376
278.0,180,1689.0,2.9476439790575917,4.677225853969329
279.0,185,1708.0,2.9652777777777777,4.673914207742276
280.0,188,1718.0,2.9878260869565216,4.683207495262261
281.0,193,1793.0,3.102076124567474,4.699341013861162
282.0,203,1877.0,3.2586805555555554,4.702487660340265
283.0,195,1836.0,3.1819757365684573,4.7247050855628006
284.0,188,1778.0,3.0921739130434784,4.6460173606424915
285.0,190,1797.0,3.0929432013769365,4.700761738054699
286.0,187,1768.0,3.0641247833622183,4.66258438008879
287.0,182,1762.0,3.053726169844021,4.713708950461827
288.0,183,1692.0,2.9172413793103447,4.714909812669833
289.0,184,1696.0,2.929188255613126,4.78042421647426
290.0,181,1731.0,2.9948096885813147,4.80495829775286
291.0,181,1726.0,2.9913344887348354,4.8578834881424235
292.0,182,1723.0,2.970689655172414,4.857330579455751
293.0,179,1742.0,2.9982788296041307,4.879502727940352
294.0,186,1785.0,3.082901554404145,4.882304852446319
295.0,187,1828.0,3.1355060034305318,4.93691628298005
296.0,187,1819.0,3.125429553264605,4.912040211724483
297.0,188,1810.0,3.0887372013651877,4.848066412351734
298.0,192,1839.0,3.1597938144329896,4.754197929553328
299.0,185,1857.0,3.1962134251290877,4.757094963548739
300.0,193,1893.0,3.263793103448276,4.742440791195296
301.0,197,1925.0,3.3132530120481927,4.772630508027834
302.0,201,1960.0,3.3793103448275863,4.8107801538863555
303.0,199,1967.0,3.3855421686746987,4.820813691396407
304.0,202,1954.0,3.3631669535283994,4.767534299673613
305.0,204,2002.0,3.4398625429553267,4.762691486419805
306.0,208,2060.0,3.5395189003436425,4.724543825051711
307.0,210,2113.0,3.6243567753001713,4.7358348939918065
308.0,215,2207.0,3.7920962199312713,4.709238853880487
309.0,218,2311.0,3.9776247848537003,4.715982807748889
310.0,225,2447.0,4.197255574614065,4.660241118782958
311.0,223,2438.0,4.189003436426117,4.5612312444971
312.0,219,2415.0,4.149484536082475,4.469070000747189
313.0,218,2350.0,4.023972602739726,4.448213944036124
314.0,219,2326.0,4.0034423407917386,4.353058400644321
315.0,224,2324.0,3.9794520547945207,4.328912813142687
316.0,219,2206.0,3.790378006872852,4.274275739194003
317.0,213,2135.0,3.6620926243567755,4.2791566512606485
318.0,209,2053.0,3.545768566493955,4.255894449227859
319.0,206,1995.0,3.433734939759036,4.287926662629634
320.0,205,1958.0,3.3934142114384747,4.307967061803493
321.0,198,1905.0,3.295847750865052,4.399049681425257
322.0,201,1890.0,3.2755632582322356,4.483752066821588
323.0,202,1967.0,3.4149305555555554,4.619949574462266
324.0,199,1952.0,3.388888888888889,4.6463687230915935
325.0,200,1990.0,3.454861111111111,4.713743982441244
326.0,198,1967.0,3.426829268292683,4.698895886424093
327.0,199,1991.0,3.4506065857885617,4.768319813102829
328.0,195,2012.0,3.4930555555555554,4.7400347230039905
329.0,203,2026.0,3.4931034482758623,4.797734766823438
330.0,202,2047.0,3.535405872193437,4.8038719570423885
331.0,202,2081.0,3.575601374570447,4.828829680994967
332.0,206,2084.0,3.574614065180103,4.801297811064955
333.0,202,2082.0,3.577319587628866,4.773802227055301
334.0,201,2035.0,3.4965635738831615,4.736072664408875
335.0,194,1989.0,3.405821917808219,4.787764539987524
336.0,194,1982.0,3.393835616438356,4.786682611379978
337.0,196,2000.0,3.4246575342465753,4.784993358959012
338.0,201,2066.0,3.5559380378657486,4.763200034469102
339.0,196,1999.0,3.440619621342513,4.692052522926199
340.0,192,1887.0,3.236706689536878,4.614561499222178
341.0,190,1844.0,3.1575342465753424,4.543888925753291
342.0,189,1845.0,3.1646655231560894,4.465176720801304
343.0,191,1853.0,3.183848797250859,4.467884017512462
344.0,194,1760.0,3.0136986301369864,4.480604682931628
345.0,190,1747.0,2.9965694682675816,4.507504753590222
346.0,191,1771.0,3.042955326460481,4.576231082654703
347.0,189,1736.0,2.9777015437392795,4.670256135035741
348.0,187,1725.0,2.958833619210978,4.739014704344406
349.0,191,1747.0,2.9914383561643834,4.824827981328041
350.0,192,1802.0,3.1015490533562824,4.873450847593914
351.0,195,1832.0,3.1316239316239316,4.924933593402142
352.0,193,1830.0,3.1335616438356166,4.900602469404064
353.0,196,1814.0,3.0955631399317407,4.826239126652325
354.0,196,1815.0,3.1132075471698113,4.7228495866371265
355.0,193,1802.0,3.090909090909091,4.6683367539423575
356.0,198,1807.0,3.1101549053356283,4.559380037108067
357.0,195,1780.0,3.047945205479452,4.495225568630752
358.0,200,1802.0,3.1015490533562824,4.370174519393697
359.0,203,1833.0,3.1333333333333333,4.343363415023208
360.0,199,1787.0,3.059931506849315,4.219480177794586
361.0,207,1812.0,3.0868824531516186,4.195380181196997
362.0,208,1833.0,3.1386986301369864,4.147803906065394
363.0,211,1860.0,3.168654173764906,4.193781342519486
364.0,215,1911.0,3.2610921501706485,4.150555521246361
365.0,216,1916.0,3.241962774957699,4.222690690423615
366.0,217,1942.0,3.2915254237288134,4.16535128240475
367.0,215,1890.0,3.197969543147208,4.212422701364835
368.0,215,1858.0,3.122689075630252,4.250449703717098
369.0,212,1826.0,3.074074074074074,4.320755654925302
370.0,210,1815.0,3.0555555555555554,4.343093015532628
371.0,203,1815.0,3.0504201680672267,4.403746504546712
372.0,203,1796.0,3.0235690235690234,4.38774329180103
373.0,199,1761.0,2.9646464646464645,4.46068302266465
374.0,197,1761.0,2.9596638655462186,4.476594744622397
375.0,192,1738.0,2.9210084033613444,4.49580589586187
376.0,195,1719.0,2.893939393939394,4.486166529768009
377.0,197,1718.0,2.88255033557047,4.4895219151633095
378.0,193,1692.0,2.858108108108108,4.4279845518136405
379.0,191,1670.0,2.80672268907563,4.405908034268059
380.0,188,1630.0,2.7348993288590604,4.310945975768138
381.0,198,1669.0,2.777038269550749,4.270529216728609
382.0,198,1673.0,2.797658862876254,4.143067926398593
383.0,201,1755.0,2.9152823920265782,4.155650241547553
384.0,209,1811.0,3.0133111480865225,4.117060537087763
385.0,211,1855.0,3.076285240464345,4.125253999689183
386.0,211,1923.0,3.1943521594684388,4.122596561558473
387.0,211,1998.0,3.30794701986755,4.170334975120698
388.0,216,2048.0,3.4019933554817277,4.237591060073333
389.0,226,2143.0,3.5716666666666668,4.290905135852628
390.0,229,2241.0,3.7412353923205344,4.349162085502439
391.0,239,2372.0,3.959933222036728,4.40994257725902
392.0,241,2423.0,4.051839464882943,4.415459808437815
393.0,240,2478.0,4.1438127090301,4.4040322042086775
394.0,248,2545.0,4.2629815745393635,4.367898329367651
395.0,238,2549.0,4.269681742043551,4.365179755772894
396.0,231,2512.0,4.221848739495798,4.264796373835351
397.0,234,2527.0,4.225752508361204,4.255235440201202
398.0,233,2547.0,4.280672268907563,4.240953347319082
399.0,236,2593.0,4.343383584589615,4.2592003283980295
400.0,230,2465.0,4.122073578595318,4.324218178383677
401.0,220,2381.0,4.008417508417509,4.403442701725986
402.0,218,2322.0,3.8894472361809047,4.524098569363274
403.0,221,2325.0,3.907563025210084,4.559554127986179
404.0,219,2348.0,3.932998324958124,4.642351588995015
405.0,225,2395.0,4.018456375838926,4.719813881578008
406.0,221,2457.0,4.108695652173913,4.736156550468439
407.0,225,2535.0,4.239130434782608,4.722107180222316
408.0,222,2525.0,4.243697478991597,4.587953486238909
409.0,229,2567.0,4.299832495812395,4.496064350569354
410.0,230,2569.0,4.310402684563758,4.426589371241062
411.0,231,2519.0,4.219430485762144,4.339060541007978
412.0,234,2470.0,4.151260504201681,4.273122588833
413.0,234,2381.0,3.9949664429530203,4.253015975487137
414.0,230,2298.0,3.875210792580101,4.212190944536652
415.0,228,2287.0,3.8566610455311974,4.221119343917542
416.0,232,2236.0,3.7643097643097643,4.1859342456496025
417.0,236,2249.0,3.773489932885906,4.228418998138429
418.0,234,2245.0,3.7858347386172007,4.225837503501925
419.0,230,2295.0,3.8506711409395975,4.251181905393302
420.0,233,2345.0,3.9611486486486487,4.235740848898179
421.0,236,2452.0,4.127946127946128,4.323085120914058
422.0,235,2554.0,4.299663299663299,4.360670198158568
423.0,232,2520.0,4.256756756756757,4.368582727104406
424.0,228,2472.0,4.161616161616162,4.35379116845897
425.0,223,2422.0,4.070588235294117,4.400157179703055
426.0,215,2404.0,4.053962900505902,4.418112444517516
427.0,209,2331.0,3.911073825503356,4.46052225984525
428.0,200,2153.0,3.636824324324324,4.430499201792613
429.0,196,2016.0,3.3768844221105527,4.407292737389432
430.0,190,1921.0,3.234006734006734,4.393986837515997
431.0,190,1840.0,3.108108108108108,4.356904488123228
432.0,195,1829.0,3.1052631578947367,4.328608112783191
433.0,194,1850.0,3.140916808149406,4.383739295986238
434.0,200,1889.0,3.2071307300509337,4.491365944652549
435.0,201,1958.0,3.3130287648054146,4.508860578360942
436.0,209,2027.0,3.4297800338409474,4.529148917645771
437.0,217,2085.0,3.5219594594594597,4.526336496413406
438.0,226,2135.0,3.6186440677966103,4.533345873206935
439.0,233,2255.0,3.8026981450252952,4.511023635965906
440.0,241,2329.0,3.9341216216216215,4.455058043208199
441.0,240,2361.0,3.974747474747475,4.43151904086971
442.0,245,2385.0,4.035532994923858,4.378992334976209
443.0,246,2427.0,4.09274873524452,4.360999583528205
444.0,242,2400.0,4.054054054054054,4.364704080051943
445.0,247,2439.0,4.112984822934233,4.381183924001688
446.0,255,2458.0,4.152027027027027,4.406324955584504
447.0,252,2480.0,4.196277495769881,4.410389883517117
448.0,249,2507.0,4.249152542372881,4.42158059821972
449.0,247,2604.0,4.421052631578948,4.444378551909299
450.0,245,2628.0,4.461799660441426,4.397151189083178
451.0,238,2593.0,4.432478632478633,4.361016725763158
452.0,230,2511.0,4.270408163265306,4.331894635256394
453.0,226,2435.0,4.148211243611584,4.342562291034612
454.0,220,2401.0,4.104273504273504,4.359657949747488
455.0,215,2338.0,4.0034246575342465,4.337966226225954
456.0,204,2128.0,3.6252129471890973,4.359429047284473
457.0,200,1982.0,3.393835616438356,4.390028399861381
458.0,191,1877.0,3.214041095890411,4.44387544740701
459.0,199,1820.0,3.1005110732538332,4.507916015780781
460.0,198,1783.0,3.027164685908319,4.6309322148981895
461.0,197,1821.0,3.0864406779661016,4.749483649922934
462.0,197,1897.0,3.2261904761904763,4.798393403275489
463.0,198,1992.0,3.3705583756345177,4.845186273059359
464.0,195,2033.0,3.439932318104907,4.87824178388089
465.0,198,2082.0,3.5109612141652615,4.897299340747023
466.0,200,2113.0,3.58135593220339,4.772723468285507
467.0,205,2159.0,3.6408094435075884,4.742348632966896
468.0,205,2179.0,3.6745362563237776,4.574870856393966
469.0,208,2192.0,3.684033613445378,4.482122977951689
470.0,207,2120.0,3.563025210084034,4.397290717916062
471.0,207,2100.0,3.523489932885906,4.320530500981931
472.0,212,2072.0,3.4823529411764707,4.234106698541599
473.0,216,2103.0,3.5108514190317197,4.238432319352873
474.0,223,2159.0,3.6285714285714286,4.245514996414142
475.0,222,2188.0,3.6711409395973154,4.340659312767285
476.0,227,2247.0,3.795608108108108,4.348754126930194
477.0,228,2326.0,3.9158249158249157,4.4372809122562
478.0,229,2402.0,4.036974789915966,4.450117811942952
479.0,226,2378.0,3.98993288590604,4.486733297642577
480.0,223,2350.0,3.9562289562289563,4.479185568273265
481.0,222,2326.0,3.902684563758389,4.521445869337418
482.0,221,2338.0,3.942664418212479,4.487619929109833
483.0,217,2322.0,3.8959731543624163,4.449373167762644
484.0,207,2176.0,3.675675675675676,4.375783152913088
485.0,201,2092.0,3.521885521885522,4.367176242408248
486.0,195,2056.0,3.496598639455782,4.350269952748218
487.0,200,2049.0,3.4728813559322034,4.420418003034993
488.0,202,2076.0,3.5306122448979593,4.4827624195177
489.0,211,2147.0,3.67008547008547,4.553010857872524
490.0,215,2252.0,3.8495726495726497,4.673799319373346
491.0,222,2364.0,4.0548885077186965,4.775973363186511
492.0,225,2417.0,4.110544217687075,4.800665768394734
493.0,230,2497.0,4.261092150170649,4.816577404928685
494.0,231,2546.0,4.3447098976109215,4.740221593586984
495.0,236,2674.0,4.578767123287672,4.69264430880283
496.0,242,2733.0,4.663822525597269,4.577472731760807
497.0,242,2748.0,4.681431005110732,4.487070807616595
498.0,243,2716.0,4.6269165247018735,4.395462928417141
499.0,240,2714.0,4.62350936967632,4.298581020448653
500.0,244,2701.0,4.601362862010221,4.298284928114712
501.0,242,2683.0,4.586324786324786,4.317679240204386
502.0,246,2742.0,4.663265306122449,4.315131837515706
503.0,242,2678.0,4.5699658703071675,4.385499845825943
504.0,239,2615.0,4.4548551959114135,4.384356415082412
505.0,240,2636.0,4.467796610169492,4.475045894417946
506.0,240,2723.0,4.646757679180888,4.462813473820882
507.0,239,2742.0,4.679180887372014,4.489983533832302
508.0,234,2712.0,4.6438356164383565,4.490591143726187
509.0,227,2611.0,4.455631399317406,4.5095195419916845
510.0,224,2527.0,4.312286689419795,4.542479299493717
