,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.0668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.553518640150504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.918095450692824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.553439141188761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.697774658684114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.812489610584649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,14.079634035153575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,14.039994179678565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.805007815971253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.370277099881397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.905801625106083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.512955822326116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.258227605028523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,11.696768587453226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,15.0,3,4.0,0.09090909090909091,11.250628092941716,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16,16.0,5,9.0,0.20454545454545456,10.600005762110671,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0
17,17.0,6,15.0,0.3125,10.322482716661424,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0
18,18.0,6,21.0,0.4375,9.64475168883075,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0
19,19.0,6,27.0,0.48214285714285715,10.107577819879323,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0
20,20.0,10,37.0,0.6607142857142857,9.54411621825206,1,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0
21,21.0,12,49.0,0.8166666666666667,9.572608024404534,2,2,0,0,4,0,0,0,0,1,0,0,0,0,3,0
22,22.0,14,63.0,1.05,8.85679574618648,2,2,0,0,5,0,0,0,0,1,0,0,0,0,4,0
23,23.0,15,78.0,1.21875,8.73715416566478,2,2,0,0,5,0,0,0,0,1,0,0,0,0,5,0
24,24.0,17,92.0,1.4375,8.260992608872755,2,2,0,0,6,0,0,0,0,0,0,1,0,0,6,0
25,25.0,20,112.0,1.5555555555555556,8.590555834689688,2,2,0,0,7,0,0,0,0,0,0,1,0,1,7,0
26,26.0,22,134.0,1.8611111111111112,8.134902676290592,3,2,0,0,7,0,0,0,0,0,0,2,0,1,7,0
27,27.0,25,159.0,2.0921052631578947,7.908919870035286,3,2,0,0,9,0,0,0,0,0,0,2,1,1,7,0
