,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.77854875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.00090889257651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.759378516654197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.853921505781225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.865403379918497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.1802050473338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.6368009090202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.184825888564381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.172742383082904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.677788703172656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.213806423834527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.06140238633135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.445261927216848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.312447549179021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,2,2.0,0.045454545454545456,12.392661195332987,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,16.0,2,4.0,0.09090909090909091,12.307480444922817,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17,17.0,2,6.0,0.125,12.093442879585107,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18,18.0,3,9.0,0.1875,11.941748702942538,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19,19.0,3,12.0,0.21428571428571427,11.921619873014796,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20,20.0,3,15.0,0.26785714285714285,11.59377743691574,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
21,21.0,1,7.0,0.11666666666666667,11.530955012380698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22.0,3,10.0,0.16666666666666666,11.211952039510447,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,23.0,3,13.0,0.203125,11.102922036228698,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,24.0,2,4.0,0.0625,10.640986273439415,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
25,25.0,3,7.0,0.09722222222222222,10.843475619444927,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
26,26.0,7,14.0,0.19444444444444445,10.626733757514394,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0
27,27.0,9,23.0,0.3026315789473684,10.460751840055579,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,1
28,28.0,10,33.0,0.4342105263157895,10.137362248826998,2,1,0,0,0,0,0,0,0,0,5,1,0,0,0,1
